[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45230264083003635, -0.3998796595549258, 1.1042189048397577] [-0.0002574108635820059, -0.0014240946087940953, -0.00027001365517870246, -0.9999989163928221] 3132102000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45230264083003635, -0.3998796595549258, 1.1042189048397577] [-0.0002574108635820059, -0.0014240946087940953, -0.00027001365517870246, -0.9999989163928221] 3132112000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522998918765121, -0.39988408466178066, 1.1042084887328985] [-0.00025710227272802706, -0.0014204338610699974, -0.0002705044755073188, -0.9999989215461165] 3132122000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522998918765121, -0.39988408466178066, 1.1042084887328985] [-0.00025710227272802706, -0.0014204338610699974, -0.0002705044755073188, -0.9999989215461165] 3132132000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229714349142747, -0.3998885343370124, 1.1041980682737473] [-0.00025678119217989817, -0.0014168284098720623, -0.00027094613993055433, -0.9999989266238563] 3132142000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229714349142747, -0.3998885343370124, 1.1041980682737473] [-0.00025678119217989817, -0.0014168284098720623, -0.00027094613993055433, -0.9999989266238563] 3132152000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229714349142747, -0.3998885343370124, 1.1041980682737473] [-0.00025678119217989817, -0.0014168284098720623, -0.00027094613993055433, -0.9999989266238563] 3132162000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229714349142747, -0.3998885343370124, 1.1041980682737473] [-0.00025678119217989817, -0.0014168284098720623, -0.00027094613993055433, -0.9999989266238563] 3132172000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229714349142747, -0.3998885343370124, 1.1041980682737473] [-0.00025678119217989817, -0.0014168284098720623, -0.00027094613993055433, -0.9999989266238563] 3132182000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229714349142747, -0.3998885343370124, 1.1041980682737473] [-0.00025678119217989817, -0.0014168284098720623, -0.00027094613993055433, -0.9999989266238563] 3132192000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229039648516145, -0.39989963189423683, 1.1041720097857433] [-0.00025591487783945503, -0.0014080449816536197, -0.00027198071349335273, -0.9999989389711355] 3132202000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229039648516145, -0.39989963189423683, 1.1041720097857433] [-0.00025591487783945503, -0.0014080449816536197, -0.00027198071349335273, -0.9999989389711355] 3132212000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229039648516145, -0.39989963189423683, 1.1041720097857433] [-0.00025591487783945503, -0.0014080449816536197, -0.00027198071349335273, -0.9999989389711355] 3132222000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45229039648516145, -0.39989963189423683, 1.1041720097857433] [-0.00025591487783945503, -0.0014080449816536197, -0.00027198071349335273, -0.9999989389711355] 3132232000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.452284752050445, -0.39990906136587206, 1.1041501274501517] [-0.00025510179438724954, -0.0014009070977558402, -0.00027265219551169534, -0.9999989490210269] 3132242000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.452284752050445, -0.39990906136587206, 1.1041501274501517] [-0.00025510179438724954, -0.0014009070977558402, -0.00027265219551169534, -0.9999989490210269] 3132252000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.452284752050445, -0.39990906136587206, 1.1041501274501517] [-0.00025510179438724954, -0.0014009070977558402, -0.00027265219551169534, -0.9999989490210269] 3132262000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.452284752050445, -0.39990906136587206, 1.1041501274501517] [-0.00025510179438724954, -0.0014009070977558402, -0.00027265219551169534, -0.9999989490210269] 3132274000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227966601091346, -0.3999176789727651, 1.1041303485154683] [-0.0002542874680157558, -0.0013946269049470263, -0.000273116663813279, -0.9999989578799411] 3132284000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227966601091346, -0.3999176789727651, 1.1041303485154683] [-0.0002542874680157558, -0.0013946269049470263, -0.000273116663813279, -0.9999989578799411] 3132292000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227966601091346, -0.3999176789727651, 1.1041303485154683] [-0.0002542874680157558, -0.0013946269049470263, -0.000273116663813279, -0.9999989578799411] 3132302000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227966601091346, -0.3999176789727651, 1.1041303485154683] [-0.0002542874680157558, -0.0013946269049470263, -0.000273116663813279, -0.9999989578799411] 3132312000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227966601091346, -0.3999176789727651, 1.1041303485154683] [-0.0002542874680157558, -0.0013946269049470263, -0.000273116663813279, -0.9999989578799411] 3132322000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227156277103764, -0.3999317478856092, 1.1040981470738263] [-0.00025277936632245833, -0.001384714380798797, -0.00027378814894325754, -0.999998971853834] 3132332000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227156277103764, -0.3999317478856092, 1.1040981470738263] [-0.00025277936632245833, -0.001384714380798797, -0.00027378814894325754, -0.999998971853834] 3132342000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227156277103764, -0.3999317478856092, 1.1040981470738263] [-0.00025277936632245833, -0.001384714380798797, -0.00027378814894325754, -0.999998971853834] 3132352000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45227156277103764, -0.3999317478856092, 1.1040981470738263] [-0.00025277936632245833, -0.001384714380798797, -0.00027378814894325754, -0.999998971853834] 3132362000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522663664942065, -0.39994094287723714, 1.1040774360980603] [-0.0002516758449680299, -0.0013785203226765006, -0.00027406367834686973, -0.9999989806145253] 3132372000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522663664942065, -0.39994094287723714, 1.1040774360980603] [-0.0002516758449680299, -0.0013785203226765006, -0.00027406367834686973, -0.9999989806145253] 3132382000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522663664942065, -0.39994094287723714, 1.1040774360980603] [-0.0002516758449680299, -0.0013785203226765006, -0.00027406367834686973, -0.9999989806145253] 3132392000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522663664942065, -0.39994094287723714, 1.1040774360980603] [-0.0002516758449680299, -0.0013785203226765006, -0.00027406367834686973, -0.9999989806145253] 3132402000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522663664942065, -0.39994094287723714, 1.1040774360980603] [-0.0002516758449680299, -0.0013785203226765006, -0.00027406367834686973, -0.9999989806145253] 3132412000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522663664942065, -0.39994094287723714, 1.1040774360980603] [-0.0002516758449680299, -0.0013785203226765006, -0.00027406367834686973, -0.9999989806145253] 3132422000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522663664942065, -0.39994094287723714, 1.1040774360980603] [-0.0002516758449680299, -0.0013785203226765006, -0.00027406367834686973, -0.9999989806145253] 3132432000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522573890190083, -0.399957197065699, 1.1040413531126254] [-0.000249478350818909, -0.001368018911583551, -0.00027434889044690436, -0.9999989955082436] 3132442000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522573890190083, -0.399957197065699, 1.1040413531126254] [-0.000249478350818909, -0.001368018911583551, -0.00027434889044690436, -0.9999989955082436] 3132452000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522573890190083, -0.399957197065699, 1.1040413531126254] [-0.000249478350818909, -0.001368018911583551, -0.00027434889044690436, -0.9999989955082436] 3132462000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522573890190083, -0.399957197065699, 1.1040413531126254] [-0.000249478350818909, -0.001368018911583551, -0.00027434889044690436, -0.9999989955082436] 3132472000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522522609610434, -0.3999666517509164, 1.104020844957304] [-0.00024806341417738464, -0.0013621920433137765, -0.0002743310766215798, -0.999999003819424] 3132482000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522522609610434, -0.3999666517509164, 1.104020844957304] [-0.00024806341417738464, -0.0013621920433137765, -0.0002743310766215798, -0.999999003819424] 3132492000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522498299950912, -0.3999712749101078, 1.104010625258891] [-0.00024731018389181143, -0.0013593220408549599, -0.0002744441509009432, -0.9999990078803431] 3132502000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522498299950912, -0.3999712749101078, 1.104010625258891] [-0.00024731018389181143, -0.0013593220408549599, -0.0002744441509009432, -0.9999990078803431] 3132512000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522472860065644, -0.3999760566799872, 1.1040004301061228] [-0.00024652637679714714, -0.0013564792000635977, -0.0002743879076201744, -0.9999990119496126] 3132522000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522472860065644, -0.3999760566799872, 1.1040004301061228] [-0.00024652637679714714, -0.0013564792000635977, -0.0002743879076201744, -0.9999990119496126] 3132532000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45224448524200384, -0.39998135423697434, 1.1039892451412594] [-0.0002456297177451777, -0.0013533817061456128, -0.000274286126701509, -0.9999990163950764] 3132542000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45224448524200384, -0.39998135423697434, 1.1039892451412594] [-0.0002456297177451777, -0.0013533817061456128, -0.000274286126701509, -0.9999990163950764] 3132552000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45224195994840327, -0.39998617892349136, 1.1039791052845238] [-0.0002447813181147286, -0.001350591822960183, -0.0002741938840842145, -0.9999990204002943] 3132562000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45224195994840327, -0.39998617892349136, 1.1039791052845238] [-0.0002447813181147286, -0.001350591822960183, -0.0002741938840842145, -0.9999990204002943] 3132572000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45223956605323873, -0.3999908855422251, 1.103968993540057] [-0.00024390108624428201, -0.0013478255663076735, -0.00027424127963907724, -0.9999990243346354] 3132582000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45223956605323873, -0.3999908855422251, 1.103968993540057] [-0.00024390108624428201, -0.0013478255663076735, -0.00027424127963907724, -0.9999990243346354] 3132592000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45223956605323873, -0.3999908855422251, 1.103968993540057] [-0.00024390108624428201, -0.0013478255663076735, -0.00027424127963907724, -0.9999990243346354] 3132602000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45223956605323873, -0.3999908855422251, 1.103968993540057] [-0.00024390108624428201, -0.0013478255663076735, -0.00027424127963907724, -0.9999990243346354] 3132612000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45223956605323873, -0.3999908855422251, 1.103968993540057] [-0.00024390108624428201, -0.0013478255663076735, -0.00027424127963907724, -0.9999990243346354] 3132622000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45223956605323873, -0.3999908855422251, 1.103968993540057] [-0.00024390108624428201, -0.0013478255663076735, -0.00027424127963907724, -0.9999990243346354] 3132632000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522343055040895, -0.4000011306646953, 1.1039478550877382] [-0.00024195227693481062, -0.0013420871607460777, -0.0002739624766948598, -0.9999990326023864] 3132642000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522343055040895, -0.4000011306646953, 1.1039478550877382] [-0.00024195227693481062, -0.0013420871607460777, -0.0002739624766948598, -0.9999990326023864] 3132652000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522343055040895, -0.4000011306646953, 1.1039478550877382] [-0.00024195227693481062, -0.0013420871607460777, -0.0002739624766948598, -0.9999990326023864] 3132662000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522343055040895, -0.4000011306646953, 1.1039478550877382] [-0.00024195227693481062, -0.0013420871607460777, -0.0002739624766948598, -0.9999990326023864] 3132674000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522283025653283, -0.4000132052024117, 1.1039228709355626] [-0.00023945068032684281, -0.0013353689597502096, -0.0002738246650328541, -0.9999990422361241] 3132682000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522283025653283, -0.4000132052024117, 1.1039228709355626] [-0.00023945068032684281, -0.0013353689597502096, -0.0002738246650328541, -0.9999990422361241] 3132692000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522283025653283, -0.4000132052024117, 1.1039228709355626] [-0.00023945068032684281, -0.0013353689597502096, -0.0002738246650328541, -0.9999990422361241] 3132702000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522283025653283, -0.4000132052024117, 1.1039228709355626] [-0.00023945068032684281, -0.0013353689597502096, -0.0002738246650328541, -0.9999990422361241] 3132712000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4522283025653283, -0.4000132052024117, 1.1039228709355626] [-0.00023945068032684281, -0.0013353689597502096, -0.0002738246650328541, -0.9999990422361241] 3132722000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45222225175531483, -0.40002551671661973, 1.1038980968830898] [-0.00023675408683934175, -0.001328757909351333, -0.00027349126507240223, -0.9999990517757749] 3132732000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45222225175531483, -0.40002551671661973, 1.1038980968830898] [-0.00023675408683934175, -0.001328757909351333, -0.00027349126507240223, -0.9999990517757749] 3132742000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45222225175531483, -0.40002551671661973, 1.1038980968830898] [-0.00023675408683934175, -0.001328757909351333, -0.00027349126507240223, -0.9999990517757749] 3132752000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.45222225175531483, -0.40002551671661973, 1.1038980968830898] [-0.00023675408683934175, -0.001328757909351333, -0.00027349126507240223, -0.9999990517757749] 3132762000000
