[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47491359108184805, -0.4075276439398059, 1.1081086425476896] [-0.0013303391620744158, -0.004773856296306435, -0.00036546947886340747, -0.9999876533866985] 4271060000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47491359108184805, -0.4075276439398059, 1.1081086425476896] [-0.0013303391620744158, -0.004773856296306435, -0.00036546947886340747, -0.9999876533866985] 4271070000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47491359108184805, -0.4075276439398059, 1.1081086425476896] [-0.0013303391620744158, -0.004773856296306435, -0.00036546947886340747, -0.9999876533866985] 4271080000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47491359108184805, -0.4075276439398059, 1.1081086425476896] [-0.0013303391620744158, -0.004773856296306435, -0.00036546947886340747, -0.9999876533866985] 4271090000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4744303030619412, -0.40738279216378487, 1.1079907222659524] [-0.001313240673998071, -0.00467847944439027, -0.00035394438784664556, -0.9999881309057578] 4271100000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4744303030619412, -0.40738279216378487, 1.1079907222659524] [-0.001313240673998071, -0.00467847944439027, -0.00035394438784664556, -0.9999881309057578] 4271110000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4744303030619412, -0.40738279216378487, 1.1079907222659524] [-0.001313240673998071, -0.00467847944439027, -0.00035394438784664556, -0.9999881309057578] 4271120000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4744303030619412, -0.40738279216378487, 1.1079907222659524] [-0.001313240673998071, -0.00467847944439027, -0.00035394438784664556, -0.9999881309057578] 4271130000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4741069186443142, -0.4072856948574794, 1.1079125051905445] [-0.0013019061393498305, -0.004615050868318253, -0.00034616027790625864, -0.999988443192695] 4271142000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4741069186443142, -0.4072856948574794, 1.1079125051905445] [-0.0013019061393498305, -0.004615050868318253, -0.00034616027790625864, -0.999988443192695] 4271152000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4741069186443142, -0.4072856948574794, 1.1079125051905445] [-0.0013019061393498305, -0.004615050868318253, -0.00034616027790625864, -0.999988443192695] 4271160000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47386393210298483, -0.40721244341211543, 1.1078540554593588] [-0.001293441371337443, -0.0045675666021042045, -0.00034044786386529247, -0.9999886741558659] 4271170000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47386393210298483, -0.40721244341211543, 1.1078540554593588] [-0.001293441371337443, -0.0045675666021042045, -0.00034044786386529247, -0.9999886741558659] 4271180000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4736853432204886, -0.4071586944389315, 1.1078113101493754] [-0.0012872547640901807, -0.004532793930136435, -0.00033612740608916086, -0.9999888418241109] 4271190000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4736853432204886, -0.4071586944389315, 1.1078113101493754] [-0.0012872547640901807, -0.004532793930136435, -0.00033612740608916086, -0.9999888418241109] 4271200000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4736853432204886, -0.4071586944389315, 1.1078113101493754] [-0.0012872547640901807, -0.004532793930136435, -0.00033612740608916086, -0.9999888418241109] 4271210000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47345786961917447, -0.40708991236283326, 1.1077570532162284] [-0.001279406259168727, -0.004488599645756512, -0.00033082753253946967, -0.9999890530130761] 4271220000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47345786961917447, -0.40708991236283326, 1.1077570532162284] [-0.001279406259168727, -0.004488599645756512, -0.00033082753253946967, -0.9999890530130761] 4271230000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47327879575387, -0.40703582813128003, 1.1077145388225753] [-0.0012732598866786956, -0.004453927448000266, -0.00032657676662949803, -0.9999892172854488] 4271240000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47327879575387, -0.40703582813128003, 1.1077145388225753] [-0.0012732598866786956, -0.004453927448000266, -0.00032657676662949803, -0.9999892172854488] 4271250000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47327879575387, -0.40703582813128003, 1.1077145388225753] [-0.0012732598866786956, -0.004453927448000266, -0.00032657676662949803, -0.9999892172854488] 4271260000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47327879575387, -0.40703582813128003, 1.1077145388225753] [-0.0012732598866786956, -0.004453927448000266, -0.00032657676662949803, -0.9999892172854488] 4271270000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47327879575387, -0.40703582813128003, 1.1077145388225753] [-0.0012732598866786956, -0.004453927448000266, -0.00032657676662949803, -0.9999892172854488] 4271280000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47327879575387, -0.40703582813128003, 1.1077145388225753] [-0.0012732598866786956, -0.004453927448000266, -0.00032657676662949803, -0.9999892172854488] 4271290000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4728873619386709, -0.40691738954720197, 1.1076221396860157] [-0.0012599168759395804, -0.004378441352305561, -0.00031734112614176246, -0.9999895705233127] 4271300000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4728873619386709, -0.40691738954720197, 1.1076221396860157] [-0.0012599168759395804, -0.004378441352305561, -0.00031734112614176246, -0.9999895705233127] 4271310000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4728873619386709, -0.40691738954720197, 1.1076221396860157] [-0.0012599168759395804, -0.004378441352305561, -0.00031734112614176246, -0.9999895705233127] 4271320000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4728873619386709, -0.40691738954720197, 1.1076221396860157] [-0.0012599168759395804, -0.004378441352305561, -0.00031734112614176246, -0.9999895705233127] 4271330000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47270766799437375, -0.4068628810421968, 1.107579957112256] [-0.0012538332908055574, -0.004343920623120499, -0.0003131699876553276, -0.999989730037393] 4271340000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47256042124351166, -0.4068182963822971, 1.107545523158934] [-0.0012488711849005794, -0.004315713537653872, -0.0003096689030488223, -0.9999898594698822] 4271350000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47256042124351166, -0.4068182963822971, 1.107545523158934] [-0.0012488711849005794, -0.004315713537653872, -0.0003096689030488223, -0.9999898594698822] 4271360000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47256042124351166, -0.4068182963822971, 1.107545523158934] [-0.0012488711849005794, -0.004315713537653872, -0.0003096689030488223, -0.9999898594698822] 4271370000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47256042124351166, -0.4068182963822971, 1.107545523158934] [-0.0012488711849005794, -0.004315713537653872, -0.0003096689030488223, -0.9999898594698822] 4271380000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4721345902037501, -0.40668883678064255, 1.1074464520228509] [-0.0012346138962700689, -0.0042344220459733, -0.0002999051081673809, -0.9999902276799459] 4271390000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4721345902037501, -0.40668883678064255, 1.1074464520228509] [-0.0012346138962700689, -0.0042344220459733, -0.0002999051081673809, -0.9999902276799459] 4271400000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4721345902037501, -0.40668883678064255, 1.1074464520228509] [-0.0012346138962700689, -0.0042344220459733, -0.0002999051081673809, -0.9999902276799459] 4271410000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4721345902037501, -0.40668883678064255, 1.1074464520228509] [-0.0012346138962700689, -0.0042344220459733, -0.0002999051081673809, -0.9999902276799459] 4271420000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4721345902037501, -0.40668883678064255, 1.1074464520228509] [-0.0012346138962700689, -0.0042344220459733, -0.0002999051081673809, -0.9999902276799459] 4271430000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.471724006330937, -0.4065641333758085, 1.1073517673048339] [-0.0012210201504002877, -0.004156541682853072, -0.0002903194261548378, -0.9999905739484056] 4271440000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47155966008907046, -0.40651399542967775, 1.1073140539550954] [-0.001215614152154467, -0.004125471119396482, -0.0002866551691804442, -0.9999907102563952] 4271452000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47155966008907046, -0.40651399542967775, 1.1073140539550954] [-0.001215614152154467, -0.004125471119396482, -0.0002866551691804442, -0.9999907102563952] 4271460000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47155966008907046, -0.40651399542967775, 1.1073140539550954] [-0.001215614152154467, -0.004125471119396482, -0.0002866551691804442, -0.9999907102563952] 4271470000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47139507670191805, -0.40646392523647573, 1.1072764333077094] [-0.0012102276779197686, -0.0040944480262519525, -0.00028286415096798884, -0.9999908453741962] 4271480000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47123038559147573, -0.4064137825458497, 1.107238906013774] [-0.0012048603222929383, -0.004063473783424253, -0.00027910404281169393, -0.9999909792559872] 4271490000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47123038559147573, -0.4064137825458497, 1.107238906013774] [-0.0012048603222929383, -0.004063473783424253, -0.00027910404281169393, -0.9999909792559872] 4271500000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47123038559147573, -0.4064137825458497, 1.107238906013774] [-0.0012048603222929383, -0.004063473783424253, -0.00027910404281169393, -0.9999909792559872] 4271510000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47106559190870195, -0.4063635703335319, 1.1072014727866635] [-0.001199512477567047, -0.0040325492704610414, -0.000275372082593317, -0.9999911119037077] 4271520000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47106559190870195, -0.4063635703335319, 1.1072014727866635] [-0.001199512477567047, -0.0040325492704610414, -0.000275372082593317, -0.9999911119037077] 4271530000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47106559190870195, -0.4063635703335319, 1.1072014727866635] [-0.001199512477567047, -0.0040325492704610414, -0.000275372082593317, -0.9999911119037077] 4271540000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47106559190870195, -0.4063635703335319, 1.1072014727866635] [-0.001199512477567047, -0.0040325492704610414, -0.000275372082593317, -0.9999911119037077] 4271550000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47106559190870195, -0.4063635703335319, 1.1072014727866635] [-0.001199512477567047, -0.0040325492704610414, -0.000275372082593317, -0.9999911119037077] 4271560000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47106559190870195, -0.4063635703335319, 1.1072014727866635] [-0.001199512477567047, -0.0040325492704610414, -0.000275372082593317, -0.9999911119037077] 4271572000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4706531255123883, -0.40623783601061114, 1.107108305014446] [-0.0011862301295579782, -0.003955459294033742, -0.0002660860699722073, -0.9999914381623757] 4271580000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4706531255123883, -0.40623783601061114, 1.107108305014446] [-0.0011862301295579782, -0.003955459294033742, -0.0002660860699722073, -0.9999914381623757] 4271590000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4706531255123883, -0.40623783601061114, 1.107108305014446] [-0.0011862301295579782, -0.003955459294033742, -0.0002660860699722073, -0.9999914381623757] 4271600000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.4706531255123883, -0.40623783601061114, 1.107108305014446] [-0.0011862301295579782, -0.003955459294033742, -0.0002660860699722073, -0.9999914381623757] 4271610000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47023999892670704, -0.4061118948018569, 1.1070157374725909] [-0.001173075529048388, -0.003878697537608019, -0.00025683148642449694, -0.999991756784426] 4271622000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47023999892670704, -0.4061118948018569, 1.1070157374725909] [-0.001173075529048388, -0.003878697537608019, -0.00025683148642449694, -0.999991756784426] 4271630000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47023999892670704, -0.4061118948018569, 1.1070157374725909] [-0.001173075529048388, -0.003878697537608019, -0.00025683148642449694, -0.999991756784426] 4271640000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47023999892670704, -0.4061118948018569, 1.1070157374725909] [-0.001173075529048388, -0.003878697537608019, -0.00025683148642449694, -0.999991756784426] 4271650000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.47023999892670704, -0.4061118948018569, 1.1070157374725909] [-0.001173075529048388, -0.003878697537608019, -0.00025683148642449694, -0.999991756784426] 4271660000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.46990906745207023, -0.40601103725356263, 1.106942121899869] [-0.0011626461265073313, -0.003817534389646238, -0.0002494455263160819, -0.9999920061990989] 4271670000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.46990906745207023, -0.40601103725356263, 1.106942121899869] [-0.0011626461265073313, -0.003817534389646238, -0.0002494455263160819, -0.9999920061990989] 4271680000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.46990906745207023, -0.40601103725356263, 1.106942121899869] [-0.0011626461265073313, -0.003817534389646238, -0.0002494455263160819, -0.9999920061990989] 4271690000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.46990906745207023, -0.40601103725356263, 1.106942121899869] [-0.0011626461265073313, -0.003817534389646238, -0.0002494455263160819, -0.9999920061990989] 4271700000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.46956126974645646, -0.4059050164069388, 1.1068652503737617] [-0.0011517879448144784, -0.003753556018692518, -0.00024176614765037546, -0.9999922628455052] 4271710000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.46956126974645646, -0.4059050164069388, 1.1068652503737617] [-0.0011517879448144784, -0.003753556018692518, -0.00024176614765037546, -0.9999922628455052] 4271720000000
[0.45, -0.4, 1.1] [0.0, 0.0, 0.0, 1.0] [0.46956126974645646, -0.4059050164069388, 1.1068652503737617] [-0.0011517879448144784, -0.003753556018692518, -0.00024176614765037546, -0.9999922628455052] 4271730000000
